lat,long,time,alt,speed,bearing
59.434922,24.960775,81000,123.456,17.015796,212.4763077
59.434922,24.960775,82000,123.456,16.54767317,214.914058
59.434922,24.960775,83000,123.456,17.37596811,216.7225021
59.434922,24.960775,84000,123.456,17.35061306,218.1623979
59.434922,24.960775,85000,123.456,17.24728411,219.7374927
59.434922,24.960775,86000,123.456,16.5556347,220.6799052
59.434922,24.960775,87000,123.456,16.99756685,221.6636346
59.434922,24.960775,88000,123.456,16.5756043,223.8381275
59.434922,24.960775,89000,123.456,16.89217139,224.8916404
59.434922,24.960775,90000,123.456,17.22288291,227.2058063
59.434922,24.960775,91000,123.456,16.56082218,229.3453758
59.434922,24.960775,92000,123.456,17.20436956,231.2839118
59.434922,24.960775,93000,123.456,16.49427893,232.8810605
59.434922,24.960775,94000,123.456,16.97232296,234.1438047
59.434922,24.960775,95000,123.456,16.60345339,235.9445
59.434922,24.960775,96000,123.456,16.89253679,237.346443
59.434922,24.960775,97000,123.456,16.13238642,238.2760412
59.434922,24.960775,98000,123.456,16.17575108,240.3030767
59.434922,24.960775,99000,123.456,16.4433089,242.5747969
59.434922,24.960775,100000,123.456,16.2080679,244.5580424
59.434922,24.960775,101000,123.456,16.63556877,246.3255922
59.434922,24.960775,102000,123.456,16.38067113,247.9414272
59.434922,24.960775,103000,123.456,16.3405647,249.5225493
59.434922,24.960775,104000,123.456,16.31008468,251.8353552
59.434922,24.960775,105000,123.456,15.97463262,253.0655801
59.434922,24.960775,106000,123.456,16.19480196,254.5220169
59.434922,24.960775,107000,123.456,16.29190221,256.0401785
59.434922,24.960775,108000,123.456,15.9639516,257.6036831
59.434922,24.960775,109000,123.456,16.23633442,258.9068409
59.434922,24.960775,110000,123.456,15.9428136,260.9382717
59.434922,24.960775,111000,123.456,16.13199657,262.3176983
59.434922,24.960775,112000,123.456,15.6389339,263.6168971
59.434922,24.960775,113000,123.456,15.61548877,266.1121621
59.434922,24.960775,114000,123.456,15.10380309,266.8702738
59.434922,24.960775,115000,123.456,15.13110679,268.4297383
59.434922,24.960775,116000,123.456,14.8988141,269.8931945
59.434922,24.960775,117000,123.456,15.18912974,272.6105863
59.434922,24.960775,118000,123.456,15.36596047,273.8270586
59.434922,24.960775,119000,123.456,15.19886091,275.5995364
59.434922,24.960775,120000,123.456,14.59056035,276.7938599
59.434922,24.960775,121000,123.456,15.18078608,279.408189
59.434922,24.960775,122000,123.456,14.40939661,280.3365237
59.434922,24.960775,123000,123.456,14.32849744,281.9492669
59.434922,24.960775,124000,123.456,14.41328564,283.9339409
59.434922,24.960775,125000,123.456,14.11351789,286.0954633
59.434922,24.960775,126000,123.456,13.83039427,288.1387298
59.434922,24.960775,127000,123.456,14.47147864,291.7256678
59.434922,24.960775,128000,123.456,14.21176698,293.0695474
59.434922,24.960775,129000,123.456,14.40097346,294.8655551
59.434922,24.960775,130000,123.456,14.01509413,297.149066
59.434922,24.960775,131000,123.456,13.32757353,297.948101
59.434922,24.960775,132000,123.456,13.50424639,299.5676942
59.434922,24.960775,133000,123.456,13.63100064,301.401135
59.434922,24.960775,134000,123.456,13.9612929,303.5864045
59.434922,24.960775,135000,123.456,13.48448002,305.5156753
59.434922,24.960775,136000,123.456,13.55288382,307.5633254
59.434922,24.960775,137000,123.456,13.13806885,309.9983405
59.434922,24.960775,138000,123.456,13.13858404,312.5382142
59.434922,24.960775,139000,123.456,12.84810659,313.5629953
59.434922,24.960775,140000,123.456,12.80170419,316.4877924
59.434922,24.960775,141000,123.456,13.15913611,318.0566455
59.434922,24.960775,142000,123.456,12.5395462,319.6014832
59.434922,24.960775,143000,123.456,12.52505587,322.0459377
59.434922,24.960775,144000,123.456,12.194848,324.8301672
59.434922,24.960775,145000,123.456,12.33630458,328.3979707
59.434922,24.960775,146000,123.456,12.61082251,330.3112374
59.434922,24.960775,147000,123.456,12.05751888,332.1155661
59.434922,24.960775,148000,123.456,11.71832281,333.6487345
