lat,long,time,alt,speed,bearing
59.434922,24.960775,53000,123.456,13.71476421,154.0174827
59.434922,24.960775,54000,123.456,13.36078245,155.3395031
59.434922,24.960775,55000,123.456,13.71871478,158.0860303
59.434922,24.960775,56000,123.456,13.90085101,159.2134681
59.434922,24.960775,57000,123.456,13.01235347,160.7884787
59.434922,24.960775,58000,123.456,13.3622879,163.0795568
59.434922,24.960775,59000,123.456,12.92599339,164.1248729
59.434922,24.960775,60000,123.456,13.52922007,165.5223369
59.434922,24.960775,61000,123.456,13.71065218,168.5185122
59.434922,24.960775,62000,123.456,13.38498195,170.1689415
59.434922,24.960775,63000,123.456,13.06639078,172.8444696
59.434922,24.960775,64000,123.456,13.00634214,175.3159041
59.434922,24.960775,65000,123.456,12.99812945,177.9991004
59.434922,24.960775,66000,123.456,13.33247548,180.731481
59.434922,24.960775,67000,123.456,12.66490742,182.7129354
59.434922,24.960775,68000,123.456,12.57246543,184.6399422
59.434922,24.960775,69000,123.456,12.8866318,187.1428251
59.434922,24.960775,70000,123.456,12.80858852,189.4300936
59.434922,24.960775,71000,123.456,12.50148077,191.5973879
59.434922,24.960775,72000,123.456,12.19500732,193.0249923
59.434922,24.960775,73000,123.456,12.23567952,196.0669641
59.434922,24.960775,74000,123.456,12.90562364,199.3236875
59.434922,24.960775,75000,123.456,12.00628026,201.6803407
59.434922,24.960775,76000,123.456,12.52306843,204.0249878
59.434922,24.960775,77000,123.456,12.116529,206.6901083
59.434922,24.960775,78000,123.456,11.91234703,209.642185
59.434922,24.960775,79000,123.456,11.95013625,211.1399574
59.434922,24.960775,80000,123.456,11.97784865,213.9331989
59.434922,24.960775,81000,123.456,12.40990463,216.3579152
59.434922,24.960775,82000,123.456,12.03005365,218.4398418
59.434922,24.960775,83000,123.456,12.38392015,220.4089515
59.434922,24.960775,84000,123.456,11.65998668,221.7459563
59.434922,24.960775,85000,123.456,12.38279933,224.1328761
59.434922,24.960775,86000,123.456,12.05076273,226.6967479
59.434922,24.960775,87000,123.456,11.7718208,228.6958392
59.434922,24.960775,88000,123.456,11.86179704,231.5124932
59.434922,24.960775,89000,123.456,12.09953677,233.5028697
59.434922,24.960775,90000,123.456,12.04654533,236.5520873
59.434922,24.960775,91000,123.456,11.55955353,239.0157806
59.434922,24.960775,92000,123.456,12.02231771,240.6408671
59.434922,24.960775,93000,123.456,11.74410101,243.3198575
59.434922,24.960775,94000,123.456,11.16803436,246.5146192
59.434922,24.960775,95000,123.456,11.28032458,248.8321925
59.434922,24.960775,96000,123.456,11.98480446,251.7853382
59.434922,24.960775,97000,123.456,11.32300306,254.905695
59.434922,24.960775,98000,123.456,11.88587458,256.9009789
59.434922,24.960775,99000,123.456,11.4143407,259.5121348
59.434922,24.960775,100000,123.456,11.58002207,261.2095187
59.434922,24.960775,101000,123.456,11.33114569,263.8648961
59.434922,24.960775,102000,123.456,11.05070442,267.0772042
59.434922,24.960775,103000,123.456,11.83591718,269.1264508
59.434922,24.960775,104000,123.456,11.01493141,271.411112
59.434922,24.960775,105000,123.456,11.59286874,273.0906559
59.434922,24.960775,106000,123.456,11.90493864,275.5047204
59.434922,24.960775,107000,123.456,11.35111146,278.1533087
59.434922,24.960775,108000,123.456,11.40782348,279.4854798
59.434922,24.960775,109000,123.456,11.90648155,281.054226
59.434922,24.960775,110000,123.456,11.10326991,284.5029521
59.434922,24.960775,111000,123.456,11.59486022,286.75982
59.434922,24.960775,112000,123.456,11.9357209,288.4268904
59.434922,24.960775,113000,123.456,11.54334652,290.8458656
59.434922,24.960775,114000,123.456,11.96197443,293.1918704
59.434922,24.960775,115000,123.456,11.31566653,296.5350534
59.434922,24.960775,116000,123.456,11.33840156,299.7925692
59.434922,24.960775,117000,123.456,11.3068962,303.119905
59.434922,24.960775,118000,123.456,12.00498115,306.0516027
59.434922,24.960775,119000,123.456,11.96224356,307.229517
59.434922,24.960775,120000,123.456,12.1901822,310.0888439
59.434922,24.960775,121000,123.456,12.20960368,311.2997384
59.434922,24.960775,122000,123.456,11.78833572,312.6387855
59.434922,24.960775,123000,123.456,12.04800484,313.8222267
59.434922,24.960775,124000,123.456,11.58355358,315.5960216
59.434922,24.960775,125000,123.456,12.22611636,316.6403169
59.434922,24.960775,126000,123.456,12.06777862,317.8717805
59.434922,24.960775,127000,123.456,11.58943805,321.2349807
59.434922,24.960775,128000,123.456,11.92188097,324.2949869
59.434922,24.960775,129000,123.456,11.93448926,325.4990614
59.434922,24.960775,130000,123.456,11.76555208,328.4033283
59.434922,24.960775,131000,123.456,11.93498295,329.946034
59.434922,24.960775,132000,123.456,12.29460482,331.3267869
59.434922,24.960775,133000,123.456,12.3636186,332.7736875
59.434922,24.960775,134000,123.456,12.3740772,335.85036
59.434922,24.960775,135000,123.456,12.53467325,337.2293897
59.434922,24.960775,136000,123.456,12.42780524,338.7015217
59.434922,24.960775,137000,123.456,12.41453083,341.6220953
59.434922,24.960775,138000,123.456,12.7282974,343.2589668
59.434922,24.960775,139000,123.456,12.46292024,346.4622786
59.434922,24.960775,140000,123.456,12.5770283,348.239923
59.434922,24.960775,141000,123.456,12.92029624,350.2288488
59.434922,24.960775,142000,123.456,12.47504057,352.5591215
59.434922,24.960775,143000,123.456,13.20112268,354.4651281
59.434922,24.960775,144000,123.456,12.48629447,357.3110258
59.434922,24.960775,145000,123.456,12.87274045,359.2980597
59.434922,24.960775,146000,123.456,13.33826902,1.373001753
59.434922,24.960775,147000,123.456,13.15359076,3.629566485
59.434922,24.960775,148000,123.456,13.56303026,6.392021569
